x,y,token
-44.045734,44.281143,kingly
-14.362889,25.82317,Sepharvaim
20.188652,32.51967,Abihail
-11.320195,41.304688,fashions
-42.05269,37.773598,Wells
17.268057,22.073904,handling
-16.252304,42.962044,talkative
21.373203,33.895916,Eliasaph
-14.0882,-3.228736,retiring
-24.306162,29.823298,sieve
-14.539439,49.95794,hates
28.184418,-14.092848,Malluch
9.03574,-5.068471,sorceries
-29.095285,14.680873,polls
-39.69396,35.581726,Eshcol
21.594309,24.626387,Jediael
-28.045393,53.89892,bushel
-25.962671,56.242817,shipwrecked
-27.196026,52.234524,ancestors
-5.0039616,50.459526,pleaseth
-7.5127,47.36084,comeliness
-35.046673,31.18694,Shur
-15.924666,47.175114,sift
10.763231,5.8320804,phoo
-5.9180927,51.143097,disclose
-17.882597,43.53933,Azel
-18.260588,61.653618,Haste
8.46784,7.804442,fiftieth
2.4801202,47.304176,Lucky
22.722954,27.730894,Malchijah
13.035956,37.117195,dwelled
-9.972131,28.873663,Priests
-39.74588,28.130161,bellow
-32.818104,26.390245,Eight
-35.02129,15.928657,scabbard
16.643326,35.104076,Ebedmelech
23.284693,24.760754,Gomer
22.346916,33.151714,Ahiezer
20.440756,24.987555,Azrikam
-8.2412815,53.261444,halting
-20.251661,55.582108,repenting
-28.962114,12.650758,tottering
-13.250019,36.075558,famed
31.06331,31.849134,Salah
-13.262067,19.150291,descriptions
8.142196,53.866863,wares
21.850502,27.617622,Asaiah
2.0948787,13.225296,Abdiel
-6.6601124,54.63521,Obey
10.753311,59.633102,couldest
-37.226288,22.899307,Sharon
3.675469,2.2271628,Joktan
-26.449799,59.245033,Sophia
16.966484,22.948896,Ur
-12.003572,44.355347,appetites
-11.16872,20.038054,extinction
-25.249308,17.546993,crashing
-21.288807,28.492073,dresser
-20.543848,53.683598,Cephas
-9.275407,47.748333,affirmed
-24.61187,38.727993,propensity
-30.056673,7.9644213,prisons
-18.410574,62.176167,Born
-17.286427,49.756878,Kensington
-22.447899,41.49288,L
-26.749132,41.046726,unthought
-9.540826,-5.21927,seasoned
-3.4664543,19.439178,hazarded
6.992621,16.224432,Star
-25.99198,55.455044,Peor
-39.74904,32.52933,Grecian
-12.623981,63.139034,Build
-40.718956,46.815643,tract
8.57386,59.898018,chastised
-1.9600426,4.420071,exactness
11.413216,59.153984,believest
-15.371197,33.50562,surpassing
-9.692868,53.128113,seduce
11.49883,40.242058,Nathanael
-22.558325,-2.5635753,sandy
-15.5329075,46.257866,congratulated
-28.54453,24.305792,thirds
-28.978678,33.841705,waltz
-25.002035,37.5098,fatted
-14.307347,43.07525,unlearned
-20.558432,42.28118,patriarch
-31.064196,42.39392,sallow
-15.746634,44.284508,exceeded
-10.458751,35.470142,XVII
-8.821548,34.598778,stalls
-17.953897,36.484318,infallible
-19.58294,2.5422277,wreaths
23.905596,7.6375704,ANY
-22.441467,11.188851,compassing
-28.786198,60.06518,Chittim
11.663681,16.204128,license
20.729445,33.46516,Kenite
-18.999542,51.00302,deplore
-37.150234,23.095959,ledges
-20.707989,18.727571,spokes
-1.7318805,15.051444,inference
-15.259821,40.61452,select
18.730585,16.435291,pint
-8.20413,30.083677,lasciviousness
-26.866573,65.231606,Josedech
-13.060023,52.328312,condescension
-7.7744055,43.62502,beseeching
-27.738348,7.721447,fringes
8.099057,56.544987,mote
-28.52742,12.613376,reclining
-36.379295,13.364125,leathern
-14.741138,19.936298,deputy
21.037386,32.53848,Talmai
-34.24301,9.037636,girt
-27.061262,47.343163,JESUS
23.45432,32.267174,Ammiel
-31.311913,37.762997,publican
23.711119,28.691475,Matthew
-19.991077,15.105772,unimportant
-37.83582,36.338783,unbounded
-7.79984,12.858118,mournfully
-45.017895,5.217821,Hazeroth
-26.30472,36.88883,livelihood
-21.64672,42.837364,burdensome
-14.951424,39.863613,lepers
7.846053,32.64763,brand
-20.943054,43.70617,caring
-39.829727,32.035217,Ar
-20.945053,51.309677,Tishbite
19.788252,32.537956,Joses
-16.399916,29.732956,intoxication
1.7054927,4.3000274,dancer
-31.606907,0.75680584,juniper
-24.151875,43.011116,chickens
-6.8396006,13.665933,mint
-18.735802,34.837055,superscription
-15.934876,56.294518,fellowservant
-9.154404,32.126125,murders
8.183896,46.914673,Herodias
-20.586508,46.55365,escapeth
4.628433,35.587524,couched
-32.032448,27.85175,harness
-26.502079,27.575302,spark
-17.254448,52.271095,unfruitful
-8.487079,44.575638,choke
-32.704548,21.279076,reproachfully
-14.706102,1.3536108,spruce
-40.10469,33.427677,Jeshimon
3.190042,21.87816,daggers
-23.23369,48.91538,proudest
-18.663897,41.050724,ordering
-4.4179325,38.984066,innocency
-15.685309,45.853455,Baalpeor
-24.881233,54.912758,willingness
-17.000938,28.558956,wanderings
-20.426722,50.645638,shares
-36.598248,12.758452,wring
10.605119,60.127666,tellest
-29.1457,48.556282,leprous
17.627705,36.601032,raged
-33.053875,16.717459,depending
3.0804968,39.66946,Temanite
-3.9476464,17.211178,unfairly
3.9418135,-1.7164747,sorcerers
-41.464447,49.173183,gleaning
-41.66422,14.775467,stile
-20.07126,61.241226,Rest
-16.182367,14.540481,sodden
-8.288175,-8.400557,Voices
-18.810266,31.528112,flattereth
-21.68017,49.374363,unsearchable
-10.118844,12.452772,amity
7.131114,16.920633,hypocritical
-2.8092215,50.469513,forsaketh
-12.039879,28.080254,dealings
-17.669876,16.362425,ridges
-27.511532,59.64041,backbone
-11.621495,5.0463386,pertain
-6.452511,31.431818,existing
-16.808931,28.481352,Tola
-34.956955,-4.1637945,Mansion
-27.108427,25.728512,pilgrimage
10.890163,43.449406,123
-6.5885005,27.888603,culture
8.984214,42.653038,Wealth
-10.231934,41.49711,bewail
17.347343,1.5049555,Meremoth
-16.857904,3.9835064,lieutenants
-8.038507,51.27718,hindered
-3.6772726,22.118397,pricked
-0.5853636,23.958763,Living
-34.036476,19.84423,adder
-41.14146,16.723946,trample
-43.080875,17.121778,worshippeth
-20.474268,42.612217,physicians
-31.534006,47.24875,taskmasters
-37.91582,44.945698,presses
-17.398113,-6.848183,feathered
-37.655407,56.557053,acres
-34.45683,56.53677,Abib
-1.9906422,25.324484,forcible
-22.033094,-2.6826594,figured
-13.749907,1.2359947,plentifully
-4.045268,49.804325,chide
-12.100313,47.69916,Meribah
-14.933662,26.08865,owls
-16.62485,26.02519,cooler
-5.9788594,54.625725,Choose
-5.480186,50.161232,presumptuously
-43.666878,14.125856,cutteth
-28.122341,17.783794,vein
-30.437002,53.37187,jealousies
-19.782185,37.97531,restitution
-13.881568,50.073025,profiteth
-11.805233,36.854618,_we_
-36.92456,32.845154,stacks
7.8483186,34.89794,rewardeth
-6.9878035,55.334972,entice
-21.680635,43.825172,sacrificeth
-28.201141,57.09361,sprout
-10.760091,50.776352,colds
1.58265,14.380064,amazingly
-24.25975,45.741615,mockers
-29.885506,25.840067,acre
-5.7534695,17.210508,muslin
-6.171439,43.207825,enlighten
-25.010159,51.827553,Psalms
-7.611126,-9.364208,bonnets
-2.8455615,36.808876,Pleiades
11.128831,59.389748,beholdest
-18.66881,44.19816,executeth
-1.1151721,9.378883,pate
-7.393108,-16.877996,girdles
10.016382,38.511276,rending
-17.308172,53.05615,inattention
-36.951836,26.00781,timbrels
-13.520847,29.241966,communicative
-23.582996,52.135487,Desire
2.2793677,6.0011444,filleth
-26.28437,30.413754,sweets
12.468512,11.023034,navel
19.693085,28.259666,Elim
-33.566658,49.388027,hoar
-1.8218132,46.63242,mete
-3.6129522,25.424604,leaveth
14.553697,24.668571,hidest
1.5287359,-7.903999,attachments
23.714035,22.606361,Jamin
-22.21784,59.039,prettiest
-10.883773,52.46294,Drew
-33.54539,-2.5657694,curl
29.264688,24.602283,Bashemath
-25.222347,47.119644,haughtiness
-21.669746,42.12104,soothsayers
-14.6449,57.84274,Learn
-27.694218,23.108112,galleries
-37.210285,32.879765,pillows
-31.81353,57.823162,bushy
15.989111,22.817127,drams
-23.960651,61.136166,wrestled
-35.347343,18.16208,unmanageable
-10.872612,24.975956,mutter
-6.956345,11.683861,endangered
-27.4218,27.870579,mandrakes
-4.3761005,53.585835,displease
-7.6820965,52.28687,happeneth
-34.576748,37.563732,scourged
-9.367092,46.366867,wringing
-13.611186,56.535744,quieted
-19.692375,47.48923,needeth
-20.815979,7.903497,talebearer
-20.425518,18.613817,inflame
4.3969927,37.31532,Swear
-28.09699,13.18288,fortified
8.455258,15.045982,Hamilton
-27.150995,39.768463,archer
12.071481,58.170998,fearest
20.366983,28.904,Kirjatharba
-26.20291,3.0037148,dealer
21.28799,36.771446,Jahaziel
-24.88214,63.06003,Israelitish
-10.430324,-6.7453785,Machpelah
-33.97957,5.17093,dwellers
-39.70053,24.800495,shadowing
-13.765626,-6.372759,hasting
-7.8866596,11.439705,judiciously
18.923775,36.473736,Delaiah
-7.9205146,23.296885,cripple
-14.083606,59.973488,unwittingly
-10.302262,23.147245,artifice
-6.5443087,24.61402,describing
-20.238209,31.597733,divorced
28.300983,23.11148,Jehohanan
-31.65136,12.598617,twins
-34.101902,39.025665,Counsellor
-4.9039974,20.922018,nervously
-23.01748,35.8116,Wrath
-39.513264,45.2149,revenue
24.910332,34.811626,Pahathmoab
13.079282,36.461216,Bind
-26.182554,52.328625,sluggard
-15.666201,11.285665,securely
-38.98653,48.342606,openings
-43.963,44.216125,stript
-15.595677,17.074663,merchantmen
-7.7645874,4.4516735,amusements
2.9883144,25.278511,mistaking
-21.449514,57.884647,Lie
-20.174162,15.203604,muse
-23.360746,-7.1066785,perfumed
4.119672,1.8547088,Bebai
-27.27605,26.452715,unguarded
-22.134548,23.569134,unity
-37.648224,33.016674,storehouses
-31.481731,46.714443,register
-32.037376,20.196573,tenor
-11.656359,0.5727388,unabated
-18.89212,31.667158,flatteries
9.892499,38.637867,Order
-26.377441,38.59355,coxcomb
-23.741045,50.150726,unsuspicious
-32.95175,47.65835,weighty
-17.056778,33.586452,contentious
9.767548,42.28538,Herein
-2.6941223,50.54293,deceiveth
-37.300026,18.267591,choicest
-43.32044,22.421427,scraped
14.871784,37.216213,Arabians
-35.53261,27.382622,greedily
-9.734583,12.382211,inverted
-37.2821,21.684492,bucklers
-18.736229,12.918644,merged
-19.030092,11.762486,flourishing
-24.746685,58.393814,goodman
-19.770956,2.9077137,greenish
3.4896588,-0.26447198,preserving
-26.86048,55.15696,buyer
-6.733308,6.4243402,disturbance
-19.145128,23.86261,doubly
-24.113379,43.754543,turtles
-10.129691,51.31257,revealeth
23.691761,24.44312,Bigvai
-35.17044,37.18819,unobserved
6.5427065,56.254986,bringest
-30.520979,38.436626,topaz
-21.955238,51.324158,unwise
-37.227844,13.625157,bumped
-21.14157,34.055206,proclaiming
-12.189378,41.159573,amiably
-1.9460135,11.733057,Edomite
-45.542713,28.865583,rainbow
-38.375633,9.247106,Sardis
-15.79761,44.63893,ordinarily
20.782454,28.520382,Shema
-24.592894,49.13661,contending
7.6464376,16.697578,GREAT
8.816044,41.94622,HOW
-7.894523,28.944605,convivial
-40.87119,18.486868,crouched
6.2134132,40.58051,damnable
-23.289946,39.124577,constraint
-21.36814,16.061926,railing
17.37244,10.652585,Huh
-28.436762,54.66959,bachelor
-19.988976,20.275898,destin
-26.25609,-3.0394862,pear
-6.3345013,-3.6495676,thrush
-16.402334,51.299297,wayfaring
-18.049753,46.87415,pisseth
-33.89859,48.680954,sunburnt
-19.754345,9.895511,undeviating
-5.281583,44.843605,infection
-35.91144,44.09925,desperation
0.96018386,46.410873,laps
-30.024902,20.537794,Pipe
-18.699913,45.939728,misled
-35.922886,28.866695,cellar
-15.415562,5.068683,recommending
-27.7094,60.832752,divorcement
-11.66757,47.49037,nasty
-32.828136,-2.1883194,paddle
-44.827564,32.171143,premises
-34.665245,3.1363082,spicy
-21.947615,48.909367,mortally
-30.140957,35.017647,suspend
-22.556528,20.48346,sensual
-22.87801,43.479996,restoring
-31.272825,20.60981,Hovering
-32.348858,54.562916,sobriety
-28.08739,43.15989,traded
-3.507083,24.889204,unruly
-2.3660865,21.561113,disregard
-7.233196,21.529154,instinctive
-11.588409,26.91741,Beeroth
-21.414745,22.087368,adieu
-5.5656343,41.820694,teraphim
-21.9819,13.60028,sharpest
-19.26261,48.3731,solution
6.7612624,1.5705221,salmon
4.078492,19.974268,bishops
-29.142118,58.9809,wrestle
-33.475803,35.42266,Rephaim
-10.200149,17.426706,necklace
-19.88798,36.18528,additions
2.2757733,43.786118,espoused
-21.9734,23.398815,lusteth
-12.730891,47.114796,Happily
-0.91350627,36.315773,bothered
-18.405155,41.929672,incredulity
-17.83383,43.471,creditor
-13.393431,52.039734,sociable
-17.204765,2.4704516,pilgrims
-40.669876,27.107014,garret
-37.53018,34.072605,Engedi
-10.289478,20.97288,compromise
-30.452782,27.480265,sprinkling
-33.022675,28.878607,holiest
-7.0609803,12.90928,deceiving
0.28318918,6.6470375,fidelity
10.07444,18.277634,Delilah
-30.44767,25.637474,Yard
-31.473919,59.09001,Watching
-19.224327,18.752201,gleaned
-3.7919838,25.362917,raisins
16.377697,12.308667,Governor
-35.958134,20.808786,piping
-35.637127,34.16902,disastrous
20.056269,28.07708,Salmon
-3.7585957,48.59146,inflict
-19.538374,2.3570924,Tappuah
-13.412502,-4.380193,forks
-17.603794,22.169382,Zabdi
-11.753185,49.18638,Achan
-10.908751,24.032393,birch
1.6396594,55.487934,rehearsed
-20.103388,54.19688,surfaces
-42.184486,31.239632,intervening
-20.43798,19.177542,weaken
-19.944286,48.201717,impress
-7.72916,35.432632,claiming
-17.03538,45.286354,styled
-15.223609,7.692789,sprained
-24.396835,49.11014,Met
-21.76413,-2.610918,alternately
1.3170736,16.353127,chuckled
-36.73735,18.246153,balmy
-4.4554753,57.095436,evince
-25.215355,27.661161,Descend
-11.218819,10.021239,animate
-34.464447,50.37067,caldron
-33.93813,2.5823941,bowling
-30.217161,28.869637,hailstones
0.19825917,30.269701,DOES
-5.984521,31.00377,Whitwell
-20.620333,45.31841,annoy
-10.908716,45.649757,rowed
-7.7181807,4.6658525,uniformly
-27.595016,50.680656,reciprocal
-24.00596,48.16459,cooks
-3.6809282,15.028686,inequality
-39.485294,27.698435,swollen
-4.9558706,45.92773,Otherwise
-38.483574,34.615562,stalks
-46.212982,15.258651,teareth
-26.152357,58.981014,whet
-33.172245,6.6565876,billiard
-42.65588,3.54532,keyhole
-19.564577,18.084564,unaccountably
-28.464544,56.123207,environs
-12.434843,43.897827,shutting
-26.174318,58.29063,Sits
-44.68239,37.610962,Nob
-34.650047,6.827227,surveying
17.956459,22.152718,Taanach
-26.28879,51.595352,redeeming
1.5654202,44.226353,radiance
2.1690457,-16.854082,waistcoats
-33.51721,51.732567,livelong
3.912617,24.887783,Weave
-1.32433,15.285305,precedent
9.916928,19.208973,Moabitess
-24.709476,64.10577,Elimelech
-30.48521,15.3182955,nibbled
-43.38874,37.73727,Naioth
-3.114255,7.058233,affluence
-29.880817,56.67567,bolster
-14.679749,21.43299,operated
-41.89445,17.743977,stalked
-29.385557,-4.9824934,rumble
-9.363237,47.813732,presse
-26.813116,36.217552,preparatory
-36.810417,45.56638,unfolding
-0.75938535,42.516792,ken
-24.957958,50.234432,witchcraft
-4.310093,19.15696,vocal
-23.653296,58.522877,Rain
-28.713348,40.089825,byword
18.173792,30.305855,Lark
-9.53763,33.945763,Seeking
-37.381786,43.734375,gales
-21.024307,34.721836,imprisonment
-21.574121,32.76318,exaggeration
-19.248493,17.066032,railings
-25.560429,45.634327,bitterest
-17.311876,55.738586,subjected
-26.542025,39.49811,injunction
-14.489118,59.036335,baser
-19.188036,35.123333,sirs
-9.837321,44.17236,Sense
-23.868196,55.11882,Gibeonites
-10.0705385,40.636417,Hearing
-17.366728,23.578728,comparisons
-11.114291,7.9777837,nobly
-20.550215,22.986027,inventors
-19.384144,40.720684,spiritually
-30.214832,43.939133,Thessalonica
-2.0604336,35.914276,blackest
-12.241718,24.622019,geography
17.634142,28.2805,Zebul
-14.132678,43.081944,analogy
-5.966314,32.97852,bespeak
3.9465704,32.863106,charging
-5.5240293,55.246838,reminding
-42.147892,37.016457,Troas
3.4538271,29.61099,regain
-12.490121,31.226406,philosophic
5.426767,33.927937,Tahath
-26.625877,53.78717,Captains
-43.772774,26.312042,toys
4.9331255,18.293581,Vengeance
-12.594271,31.35199,trash
-13.962445,36.708073,unprincipled
-11.672607,55.408226,mysteriously
20.510033,33.05935,Ebed
-41.091007,28.762804,channel
-23.458513,49.53439,Euroclydon
-1.8261212,51.427063,SHALL
-30.80993,16.723518,timed
-5.023353,47.902424,identify
-20.505653,60.779087,thinketh
-3.5500498,-9.030623,beans
-22.893559,44.497272,refreshment
-15.505499,24.439665,_was_
-22.79495,43.00069,cherished
-21.082443,35.5949,wriggling
-21.050186,43.339046,moan
7.612312,12.865194,Aquila
-11.424697,47.391724,lamenting
7.24043,31.72145,";""--"
-45.412437,6.674839,Corinth
-23.132933,38.041607,indubitable
-9.144353,43.327114,Athens
-24.351389,26.661194,Frogs
-27.860592,26.377863,martyr
-23.573112,22.83172,Gibbethon
-38.93435,48.412956,Brought
13.904254,12.292432,Wolf
-20.179228,44.94415,handsomest
8.114336,16.425669,WHO
25.67286,40.221134,Zeeb
-43.482056,37.755726,Taunton
-22.635948,19.139645,pestilent
-18.426044,45.694557,survived
-16.757786,31.667328,edition
-31.514933,59.154404,undressed
-19.638443,-5.0905423,lordly
11.153731,59.378994,bearest
-33.776524,18.185282,toothpick
19.61678,38.375965,Zarhites
-9.764477,32.710854,favourites
-45.364212,6.509988,Iconium
-8.108813,37.436996,whims
-23.386583,47.432667,worried
22.308521,41.971516,Argob
-31.771494,39.001358,indication
-11.801669,24.77025,stitch
5.52041,19.13011,escorted
-19.6766,32.9677,Bartlett
-8.525886,32.277184,incorruption
-6.5408225,27.925648,privacy
21.689142,24.700277,Eliphelet
-9.980904,22.642458,abstraction
-19.455126,55.87956,Folly
-30.351185,13.365066,coaches
9.014664,59.764782,persecutest
-13.021124,38.254223,permitting
-8.977803,49.5222,admirably
-38.459076,36.704357,bedstead
-13.2823305,11.255861,tenderest
21.706009,27.592844,Ahio
-17.134851,34.026203,oracles
17.94171,10.67166,Humph
-20.333153,27.576199,mirrors
-3.8599105,40.46137,firewood
-35.958035,52.050087,mahogany
-5.9608717,22.170286,predestinated
-47.751423,36.557022,shure
-20.18613,57.289845,glued
-28.70513,37.709953,shuts
-39.01408,31.404415,Bethshean
-11.546848,16.590212,conveniences
-44.57929,6.8684793,Lystra
18.30556,30.05951,Jael
16.18712,36.06852,Galatia
-15.504687,20.654222,compound
-17.161839,11.572081,occupying
-15.80419,56.04362,glorying
-31.878485,2.9359865,saws
-27.525146,61.68292,Knowledge
5.169031,20.591185,Thumb
-11.01608,26.296152,Elliots
-5.4218287,57.585804,Kishon
-3.8479588,47.831215,expound
-33.52982,20.616335,poring
-19.304226,27.30069,unbelieving
21.026232,27.10998,Hermes
-8.849904,48.804855,loveliest
-13.284754,-11.252929,Huron
-37.09492,34.73681,firework
12.000074,45.441837,Eshtemoa
-4.606285,22.4869,plausible
-38.466286,34.770767,Ganges
-3.7872384,55.06459,tows
-29.333754,45.544075,fleeting
-13.175536,51.35746,Regardless
-22.09339,34.88708,Brahma
-24.866045,44.292435,Grateful
-12.237336,41.615147,pelican
-26.529669,49.23968,confuse
-0.08330156,14.316946,verified
-8.931932,31.57442,Rig
-9.646802,64.69964,Pedro
-34.65667,36.286083,subterraneous
-4.5153947,19.000124,elevate
-20.87591,58.67508,Form
-31.051619,12.956595,butts
14.662876,32.942303,oliveyards
-24.97563,1.6239203,swan
-9.2307005,31.516613,Mast
-9.18057,35.430866,!--(
-15.101225,34.457947,Geshurites
-36.00975,54.914764,Manilla
-14.261499,52.083313,cormorant
-12.355592,49.80632,Langsdorff
-14.870158,-2.1693256,steers
-42.763557,21.896408,loomed
-20.44219,24.092484,inherent
-8.844021,33.532894,cinnamon
-36.228035,56.88689,gerahs
-14.110218,39.623444,phenomenon
-25.374802,52.247772,widowhood
-28.7365,14.250229,fry
-24.498758,13.958584,endlessly
-42.258232,38.49334,gills
-24.616821,30.872633,Fife
17.244267,22.007895,Zanoah
-11.183235,44.23419,FRENCH
-8.760806,33.408237,rump
-17.717768,54.502113,oblations
-25.940025,24.519007,slippers
11.039902,58.80327,brakest
-21.016243,62.365402,Hew
-30.488993,38.47828,carbuncle
-25.904655,55.978218,Ceremonies
-24.741083,63.209167,Aholiab
10.033641,58.271275,swarest
-28.519238,-5.4626036,equatorial
-29.277163,15.0664215,extracted
-31.48081,54.18567,traverse
-4.5061493,22.397947,extraordinarily
-32.11494,34.93003,Ephraimites
-43.183735,24.126333,strawed
-32.77563,10.97955,horizontally
-20.757113,41.203182,edify
-12.4674835,43.595673,neighbor
-20.547136,52.846638,Immense
-17.25541,26.659058,Archy
-39.581905,50.409763,dissimilar
-19.902205,38.999886,imparts
-4.783142,27.178013,apologise
-33.454376,27.601995,Rio
-15.40465,37.295727,ignoble
-23.866474,52.489353,whelmed
-4.913033,-2.61704,lung
-13.763406,25.10316,prejudiced
-34.05429,32.603287,creamy
-20.280457,14.793995,unharmed
-38.251976,25.197067,forepart
-4.2958407,51.569714,chew
-16.559467,62.607887,resound
-16.974186,-0.57992077,Baalah
-26.459745,53.023914,Venice
-13.331224,24.897558,apparatus
-23.610962,26.782665,squalls
-22.105413,40.90223,ducking
-34.78296,24.180418,Baltic
-20.167997,36.363846,fund
-32.770878,53.530243,cloths
-25.39026,15.922676,midway
-19.591948,7.2090726,resounded
-13.637424,44.150352,endures
-33.345,47.512783,Thummim
-14.451939,34.570312,charmingly
-30.474161,57.00408,desist
-3.1199236,20.27811,divulged
-38.982796,8.013229,allured
-38.28533,45.55076,thumbs
7.379157,15.18133,SPERM
8.72984,16.428,SHIP
-37.41728,19.148727,butt
-26.639172,21.802643,furthest
-34.01668,42.082134,transcendent
-13.884728,46.425285,undertaken
-17.566261,28.81968,Hosah
21.027456,28.355389,Zur
-24.893705,36.635887,seizure
-19.209698,49.820442,Deuteronomy
-30.414677,56.04143,chewed
-5.8883166,9.484034,Shore
2.3429155,34.943398,Memory
-14.18673,43.070614,condescending
-12.255467,39.812145,cooper
-44.96646,5.3597603,Kibrothhattaavah
-14.736311,38.03377,unrecorded
-36.085503,38.25604,cordage
-33.84337,28.573748,Elath
-19.732445,7.044411,presiding
-10.437524,35.501167,enlivened
-23.29866,53.812397,simplest
5.6150165,21.201462,Bukki
-20.359812,35.16306,principals
5.414073,49.31611,hav
-28.288902,55.806316,bayonet
-9.604252,12.118681,maritime
-28.375933,26.386057,brig
-28.475641,41.054535,Arad
-40.793232,31.789835,Pisgah
-6.1521835,9.697705,direst
-31.228804,61.5017,Sidonians
-27.047783,42.89876,hurricane
-9.107123,47.729706,chasteneth
-40.358086,18.757286,dented
-14.818881,54.627224,chastisement
-9.395826,35.418385,affable
-23.18478,50.98995,castaways
-18.525635,33.57122,cleverer
-16.482553,37.603874,secondary
10.497519,44.699593,Understand
-31.082973,32.32211,unheeded
-27.008657,23.051085,costliest
-5.674312,27.043985,unsuitable
-25.080118,35.0,procedure
-22.62526,55.248737,separateth
-20.425203,49.486736,ceremonies
-7.927978,30.137156,Bezer
10.054624,59.201508,passest
9.03283,30.915478,oppresseth
-25.64212,52.87055,lastly
-17.353167,49.748127,musk
-28.470606,26.388931,recoil
-15.79797,50.865383,declines
-24.80121,55.521015,architect
-31.394228,57.698193,splice
17.60739,36.418884,Elealeh
-22.70054,33.818985,groans
1.6118509,8.669539,agreeably
-9.375307,49.08361,embodied
-14.4960785,52.262276,essays
-37.060444,31.595924,aloes
17.375742,36.00922,Ataroth
-9.811341,51.45454,lacketh
-40.733147,23.178307,bracing
20.415659,28.183218,Rekem
3.3695729,31.479338,convicts
-24.904669,54.151157,disallowed
-27.4749,2.138078,vest
-17.173233,23.613054,ceremonious
-40.24398,33.535625,Abarim
-24.121523,41.58377,coronation
-20.70559,15.787283,Zephon
-7.159783,24.234766,reproaching
-8.444924,24.861876,congenial
-20.80704,34.120674,freer
-6.649326,38.53692,penitence
-5.539923,60.02012,pagans
-15.595358,42.473816,pirate
-42.898605,17.470646,climbs
-35.119083,24.428415,Alps
-40.39476,33.50157,Straits
-42.598766,40.26842,Midsummer
10.162725,26.185575,gangway
-40.288063,30.01268,transom
6.498835,23.796165,Jahaz
-13.659424,32.277786,distrustful
-21.1307,59.60104,Shipmates
-9.4099,51.363804,minutest
16.339561,35.75837,Medeba
-36.204937,52.235687,fresher
-26.583796,41.662872,Cologne
10.642321,59.587456,stoodest
-22.115887,46.730633,fishy
-25.479053,33.44994,flavor
-28.403782,24.475218,yarns
-33.320057,28.191772,ridden
-16.39168,30.622288,pointedly
-32.634495,20.286139,billow
-24.509235,42.173794,Cod
-24.352467,42.95919,Cadiz
-9.23999,55.140636,cheerily
-22.48709,51.675457,pickle
11.190617,58.756374,livest
-32.2432,44.874115,Folio
-28.489687,44.93646,straitness
-23.135977,28.91988,elasticity
-12.916607,29.647804,gable
-29.824371,55.631474,relaxed
-24.18537,57.20883,Cannon
-32.86425,46.066223,bigness
-24.089722,39.847378,sanctuaries
-11.602917,21.657417,originated
-21.521065,32.62426,sonorous
-37.914207,33.53268,willows
-25.753838,35.75851,cogent
-50.82491,29.198214,mildew
-15.645679,49.285873,blasphemeth
-17.58332,21.513958,tufted
-19.104609,31.946936,Mixed
-17.620855,14.225628,designated
-24.864021,57.702736,Shittim
-28.330793,38.472473,ounce
-1.7170125,33.00742,prune
-11.365027,49.76874,softening
-2.7805467,26.931911,potency
-29.19136,-5.3282094,carts
-24.985937,38.725372,prostitute
-30.561018,-6.082394,noiselessly
0.45133278,46.42976,fiends
-10.232735,-6.379482,fretting
7.2502995,2.8667169,Japhia
-25.635458,49.132374,Tash
-23.54708,57.275135,foretell
-9.573985,32.327045,Stern
-15.5083475,52.60275,defraud
-37.93173,34.55946,Achor
-31.190893,17.247639,Voyage
-17.234716,58.451733,Shout
-23.24291,40.91924,enchantment
-11.647611,48.415207,invests
-28.476706,46.83965,plumb
-34.061214,24.226795,martial
-29.20386,55.380108,foreskins
-24.026482,11.1122465,Patagonian
-17.78943,39.44004,cuttings
-32.69296,56.256138,suckling
-33.36304,46.20505,plumed
-1.9286845,37.313965,Crossing
-21.159143,20.52113,anchored
21.258917,34.169407,Enan
21.445076,32.99505,Ammishaddai
-25.408422,53.80336,variance
-10.665255,40.13433,helmeted
-6.5186334,52.78043,respond
20.828426,35.217903,Zuar
21.195164,34.112373,Helon
21.371078,33.90001,Pedahzur
21.338087,33.748917,Abidan
21.084476,34.23118,Gideoni
-24.73673,28.054674,Judges
22.10257,33.933357,Pagiel
6.3096485,50.42123,goin
21.844238,33.984734,Ocran
-25.12481,-11.927314,beaver
-23.772734,58.514687,Air
21.82476,34.004055,Ahira
-18.765314,15.712531,depression
-29.689644,37.181324,proportionate
-42.96513,33.397156,trio
-18.952068,36.137035,headsmen
-43.23659,26.567022,sooty
10.506809,60.282253,buildest
-0.86414295,23.269579,misapprehension
-2.8749695,37.616722,Broke
-34.92296,31.370214,slumbers
-24.416468,57.050846,headway
-31.574276,54.120686,sojourners
-40.65807,16.806631,jackets
-29.707449,43.78455,Owen
-20.675339,53.645622,aint
-23.011244,44.619785,poorer
-29.596516,43.688942,Linnaeus
-35.413296,40.916813,anatomy
1.5700368,6.844835,indications
-2.383471,54.542355,removeth
-22.354055,54.085968,Numbers
21.495401,33.333733,Elizur
21.142878,34.19904,Shedeur
-8.211502,57.217495,undecided
22.624987,32.62519,Shelumiel
-39.874153,40.923786,ostler
-12.081856,45.584724,",'"""
-20.63412,46.287186,supposes
21.430017,33.139465,Zurishaddai
-4.254375,36.833843,modified
36.234188,-8.427799,OTTER
-38.73933,22.344332,profuse
-29.494064,4.3970747,olives
